scope,preset,variant,active_experts,tokens_per_expert,total_routed_tokens,total_tokens,hidden_size,intermediate_size,num_experts_model,top_k_model,ose_topk,main_weight_group_size,ose_weight_group_size,gate_channels_per_scale,down_channels_per_scale,duquant_block_size,duquant_rotation_stages,include_duquant_permutation,include_down_duquant_transform,latency_ms,latency_q20_ms,latency_q80_ms,latency_std_ms,speedup_over_duquant_once,speedup_over_plain_no_ose,max_abs_error,max_rel_error,kernel_sequence,block_m,block_n,block_k,num_warps,dtype,routed_token_experts,main_gemm_macs,gateup_duquant_transform_macs,common_down_duquant_transform_macs,ose_branch_macs,total_online_macs_current_layout,total_online_ops_mac2_current_layout,effective_tops_mac2_current_layout,compact_ours_total_macs_if_split_main_columns,duplicate_ose_extra_macs_current_layout,duquant_unique_overhead_macs_per_routed_token,ose_unique_overhead_macs_per_routed_token,unique_overhead_reduction_duquant_vs_ose,estimated_kernel_launches,main_qparam_groups_per_expert,main_qparam_groups_active_experts,main_qparam_groups_all_model_experts,main_qparam_bytes_active_experts,main_qparam_bytes_all_model_experts,main_qparam_reduction_vs_per_channel,main_int8_weight_bytes_per_expert,ose_duplicate_int8_weight_bytes_per_expert_current_layout,ose_duplicate_weight_overhead_ratio_current_layout
routed_moe_layer,olmoe,ours_ose_w8a8,8,32,256,32,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,0.939535,0.939465,0.942229,0.002711,1.130102,0.889169,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_main_gemm+ose_w8a8_two_proj+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,256,1610612736,134217728,67108864,16777216,1694498816,3388997632,3.607101,1677721600,16777216,524288,65536,8.000000,10,3,24,192,96,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,duquant_once,16,1,16,2,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.132778,1.062643,1.177332,0.279827,1.000000,0.725158,0.000000e+00,0.000000e+00,gateup_duquant_once+dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,16,100663296,8388608,4194304,1048576,113246208,226492416,0.199944,104857600,0,524288,65536,8.000000,12,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,plain_no_ose,16,1,16,2,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,0.821443,0.820854,0.825523,0.003029,1.379010,1.000000,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,16,100663296,8388608,4194304,1048576,104857600,209715200,0.255301,104857600,0,524288,65536,8.000000,9,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,ours_ose_w8a8,16,1,16,2,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,0.954956,0.943238,0.990346,0.025674,1.186210,0.860189,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_main_gemm+ose_w8a8_two_proj+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,16,100663296,8388608,4194304,1048576,105906176,211812352,0.221803,104857600,1048576,524288,65536,8.000000,10,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,duquant_once,16,2,32,4,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.052692,1.049275,1.053966,0.035527,1.000000,0.793170,0.000000e+00,0.000000e+00,gateup_duquant_once+dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,32,201326592,16777216,8388608,2097152,226492416,452984832,0.430311,209715200,0,524288,65536,8.000000,12,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,plain_no_ose,16,2,32,4,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,0.834964,0.832939,0.835680,0.003462,1.260763,1.000000,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,32,201326592,16777216,8388608,2097152,209715200,419430400,0.502334,209715200,0,524288,65536,8.000000,9,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,ours_ose_w8a8,16,2,32,4,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.294591,1.124363,1.440837,0.228110,0.813146,0.644964,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_main_gemm+ose_w8a8_two_proj+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,32,201326592,16777216,8388608,2097152,211812352,423624704,0.327227,209715200,2097152,524288,65536,8.000000,10,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,duquant_once,16,4,64,8,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.045363,1.044092,1.046300,0.008278,1.000000,0.793706,0.000000e+00,0.000000e+00,gateup_duquant_once+dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,64,402653184,33554432,16777216,4194304,452984832,905969664,0.866656,419430400,0,524288,65536,8.000000,12,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,plain_no_ose,16,4,64,8,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,0.829711,0.827391,0.832178,0.009938,1.259912,1.000000,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,64,402653184,33554432,16777216,4194304,419430400,838860800,1.011028,419430400,0,524288,65536,8.000000,9,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,ours_ose_w8a8,16,4,64,8,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,0.948101,0.945908,0.951495,0.009317,1.102586,0.875129,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_main_gemm+ose_w8a8_two_proj+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,64,402653184,33554432,16777216,4194304,423624704,847249408,0.893628,419430400,4194304,524288,65536,8.000000,10,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,duquant_once,16,8,128,16,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.051370,1.046692,1.052648,0.012775,1.000000,0.787764,0.000000e+00,0.000000e+00,gateup_duquant_once+dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,128,805306368,67108864,33554432,8388608,905969664,1811939328,1.723408,838860800,0,524288,65536,8.000000,12,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,plain_no_ose,16,8,128,16,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,0.828231,0.827491,0.830159,0.005814,1.269416,1.000000,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,128,805306368,67108864,33554432,8388608,838860800,1677721600,2.025669,838860800,0,524288,65536,8.000000,9,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,ours_ose_w8a8,16,8,128,16,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,0.935455,0.935386,0.941552,0.004581,1.123913,0.885378,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_main_gemm+ose_w8a8_two_proj+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,128,805306368,67108864,33554432,8388608,847249408,1694498816,1.811417,838860800,8388608,524288,65536,8.000000,10,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,duquant_once,16,16,256,32,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.053249,1.051812,1.053714,0.005943,1.000000,0.798338,0.000000e+00,0.000000e+00,gateup_duquant_once+dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,256,1610612736,134217728,67108864,16777216,1811939328,3623878656,3.440667,1677721600,0,524288,65536,8.000000,12,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,plain_no_ose,16,16,256,32,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,0.840849,0.840172,0.853464,0.008047,1.252602,1.000000,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,256,1610612736,134217728,67108864,16777216,1677721600,3355443200,3.990542,1677721600,0,524288,65536,8.000000,9,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,ours_ose_w8a8,16,16,256,32,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,0.932713,0.932194,0.967915,0.030786,1.129232,0.901509,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_main_gemm+ose_w8a8_two_proj+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,256,1610612736,134217728,67108864,16777216,1694498816,3388997632,3.633484,1677721600,16777216,524288,65536,8.000000,10,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,duquant_once,16,32,512,64,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.045831,1.044736,1.046160,0.002292,1.000000,0.799476,0.000000e+00,0.000000e+00,gateup_duquant_once+dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,512,3221225472,268435456,134217728,33554432,3623878656,7247757312,6.930142,3355443200,0,524288,65536,8.000000,12,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,plain_no_ose,16,32,512,64,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,0.836117,0.835410,0.838315,0.012824,1.250819,1.000000,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,512,3221225472,268435456,134217728,33554432,3355443200,6710886400,8.026253,3355443200,0,524288,65536,8.000000,9,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,ours_ose_w8a8,16,32,512,64,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,0.945576,0.944836,0.947126,0.029640,1.106025,0.884241,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_main_gemm+ose_w8a8_two_proj+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,512,3221225472,268435456,134217728,33554432,3388997632,6777995264,7.168113,3355443200,33554432,524288,65536,8.000000,10,3,48,192,192,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,duquant_once,64,1,64,8,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.075538,1.069993,1.083437,0.009669,1.000000,0.958952,0.000000e+00,0.000000e+00,gateup_duquant_once+dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,64,402653184,33554432,16777216,4194304,452984832,905969664,0.842341,419430400,0,524288,65536,8.000000,12,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,plain_no_ose,64,1,64,8,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.031389,1.030338,1.033742,0.059486,1.042805,1.000000,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,64,402653184,33554432,16777216,4194304,419430400,838860800,0.813331,419430400,0,524288,65536,8.000000,9,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,ours_ose_w8a8,64,1,64,8,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.153211,1.053744,1.352422,0.160702,0.932646,0.894363,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_main_gemm+ose_w8a8_two_proj+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,64,402653184,33554432,16777216,4194304,423624704,847249408,0.734687,419430400,4194304,524288,65536,8.000000,10,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,duquant_once,64,2,128,16,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.091818,1.086327,1.094605,0.065765,1.000000,0.956132,0.000000e+00,0.000000e+00,gateup_duquant_once+dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,128,805306368,67108864,33554432,8388608,905969664,1811939328,1.659562,838860800,0,524288,65536,8.000000,12,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,plain_no_ose,64,2,128,16,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.043922,1.041918,1.070091,0.033678,1.045881,1.000000,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,128,805306368,67108864,33554432,8388608,838860800,1677721600,1.607133,838860800,0,524288,65536,8.000000,9,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,ours_ose_w8a8,64,2,128,16,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.225316,1.198573,1.605117,0.257603,0.891050,0.851961,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_main_gemm+ose_w8a8_two_proj+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,128,805306368,67108864,33554432,8388608,847249408,1694498816,1.382908,838860800,8388608,524288,65536,8.000000,10,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,duquant_once,64,4,256,32,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.115500,1.110966,1.117991,0.016702,1.000000,0.936161,0.000000e+00,0.000000e+00,gateup_duquant_once+dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,256,1610612736,134217728,67108864,16777216,1811939328,3623878656,3.248659,1677721600,0,524288,65536,8.000000,12,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,plain_no_ose,64,4,256,32,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.044288,1.044238,1.049588,0.006298,1.068192,1.000000,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,256,1610612736,134217728,67108864,16777216,1677721600,3355443200,3.213140,1677721600,0,524288,65536,8.000000,9,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,ours_ose_w8a8,64,4,256,32,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.062533,1.052366,1.067610,0.014993,1.049850,0.982829,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_main_gemm+ose_w8a8_two_proj+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,256,1610612736,134217728,67108864,16777216,1694498816,3388997632,3.189546,1677721600,16777216,524288,65536,8.000000,10,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,duquant_once,64,8,512,64,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.153481,1.144324,1.161613,0.062320,1.000000,0.942834,0.000000e+00,0.000000e+00,gateup_duquant_once+dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,512,3221225472,268435456,134217728,33554432,3623878656,7247757312,6.283378,3355443200,0,524288,65536,8.000000,12,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,plain_no_ose,64,8,512,64,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.087541,1.082934,1.139759,0.080200,1.060632,1.000000,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,512,3221225472,268435456,134217728,33554432,3355443200,6710886400,6.170697,3355443200,0,524288,65536,8.000000,9,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,ours_ose_w8a8,64,8,512,64,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.250208,1.244904,1.325196,0.099402,0.922631,0.869888,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_main_gemm+ose_w8a8_two_proj+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,512,3221225472,268435456,134217728,33554432,3388997632,6777995264,5.421494,3355443200,33554432,524288,65536,8.000000,10,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,duquant_once,64,16,1024,128,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.529455,1.521163,1.641923,0.128486,1.000000,0.761488,0.000000e+00,0.000000e+00,gateup_duquant_once+dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,1024,6442450944,536870912,268435456,67108864,7247757312,14495514624,9.477569,6710886400,0,524288,65536,8.000000,12,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,plain_no_ose,64,16,1024,128,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.164662,1.136071,1.202402,0.053026,1.313218,1.000000,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,1024,6442450944,536870912,268435456,67108864,6710886400,13421772800,11.524179,6710886400,0,524288,65536,8.000000,9,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,ours_ose_w8a8,64,16,1024,128,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.171563,1.165880,1.192122,0.053035,1.305483,0.994110,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_main_gemm+ose_w8a8_two_proj+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,1024,6442450944,536870912,268435456,67108864,6777995264,13555990528,11.570859,6710886400,67108864,524288,65536,8.000000,10,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,duquant_once,64,32,2048,256,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.443144,1.440302,1.449643,0.060035,1.000000,0.877913,0.000000e+00,0.000000e+00,gateup_duquant_once+dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,2048,12884901888,1073741824,536870912,134217728,14495514624,28991029248,20.088799,13421772800,0,524288,65536,8.000000,12,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,plain_no_ose,64,32,2048,256,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.266955,1.260613,1.284501,0.055339,1.139065,1.000000,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_gemm+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,2048,12884901888,1073741824,536870912,134217728,13421772800,26843545600,21.187450,13421772800,0,524288,65536,8.000000,9,3,192,192,768,768,1365.333333,6291456,65536,0.010417
routed_moe_layer,olmoe,ours_ose_w8a8,64,32,2048,256,2048,1024,64,8,32,2048,1,1024,2048,128,2,1,1,1.470807,1.410707,1.484772,0.084299,0.981192,0.861401,0.000000e+00,0.000000e+00,dyn_quant+2x_i8_main_gemm+ose_w8a8_two_proj+silu+common_down,16,64,64,4,w8a8_int8_gemm_fp32_accum_fp16_output,2048,12884901888,1073741824,536870912,134217728,13555990528,27111981056,18.433405,13421772800,134217728,524288,65536,8.000000,10,3,192,192,768,768,1365.333333,6291456,65536,0.010417
